customer_id,total_spent,n_orders,n_items,avg_order_value,first_purchase,last_purchase,days_active,segment
17428,17256.85,28,9474,52.61234756097561,2001-04-20T11:13:22Z,2020-12-13T10:10:46Z,7176.956527777777,VIP
17429,524.9200000000001,3,624,13.45948717948718,2005-05-20T11:09:53Z,2008-03-20T11:13:22Z,1035.0024189814815,Regular
17430,265.76,2,190,18.982857142857142,2011-07-20T11:09:24Z,2012-09-20T10:13:05Z,427.9608912037037,Low Value
17431,403.3,1,292,9.37906976744186,2020-01-30T11:14:36Z,2020-01-30T11:14:36Z,0,Regular
17432,365.76,2,207,7.62,2011-02-20T11:17:30Z,2020-11-21T11:17:33Z,3562.000034722222,Regular
17433,303.16,1,185,5.614074074074074,2009-12-20T11:14:24Z,2009-12-20T11:14:24Z,0,Low Value
17434,2373.82,7,1693,17.715074626865672,2011-02-20T11:14:35Z,2020-11-30T11:15:58Z,3571.000960648148,High Value
17436,216.29999999999998,2,90,24.03333333333333,2012-08-20T11:12:30Z,2020-04-27T11:11:33Z,2806.9993402777777,Low Value
17438,388.45000000000005,1,103,22.85,2020-03-31T11:10:26Z,2020-03-31T11:10:26Z,0,Regular
17440,186.42000000000002,3,246,37.284,2004-06-20T11:12:05Z,2007-06-20T11:11:54Z,1094.9998726851852,Low Value
17442,2248.56,6,1496,16.656,2005-03-20T11:12:35Z,2020-06-28T11:13:16Z,5579.000474537037,High Value
17443,534.24,1,504,534.24,2005-04-20T11:10:47Z,2005-04-20T11:10:47Z,0,Regular
17444,2940.04,3,2119,21.778074074074073,2007-11-20T11:10:33Z,2020-07-15T11:12:05Z,4621.0010648148145,High Value
17446,120.9,2,198,13.433333333333334,2002-02-20T11:14:40Z,2020-06-16T11:10:42Z,6690.99724537037,Low Value
17447,541.53,2,443,15.0425,2020-09-29T11:10:10Z,2020-10-30T11:14:18Z,31.00287037037037,Regular
17449,2519.21,7,1121,9.127572463768116,2003-01-20T11:17:32Z,2020-12-15T10:10:57Z,6538.953761574074,High Value
17450,194390.79,46,69973,578.5440178571429,2001-11-20T11:08:43Z,2020-11-29T11:09:56Z,6949.000844907408,VIP
17451,1721.4,7,1203,17.214,2012-08-20T11:15:02Z,2020-11-24T11:11:19Z,3017.9974189814816,High Value
17453,486.71999999999997,2,219,25.616842105263157,2010-06-20T11:17:02Z,2020-11-22T11:09:42Z,3807.9949074074075,Regular
17454,517.53,4,243,8.484098360655738,2020-02-13T11:13:22Z,2020-12-15T10:10:54Z,305.9566203703704,Regular
17455,131.7,1,66,16.4625,2020-05-20T11:12:31Z,2020-05-20T11:12:31Z,0,Low Value
17456,249.85999999999999,1,222,14.697647058823529,2012-09-20T10:15:23Z,2012-09-20T10:15:23Z,0,Low Value
17457,1737.7,5,826,91.4578947368421,2001-04-20T11:14:33Z,2020-05-19T11:10:32Z,6968.997210648148,High Value
17458,316.5,1,170,5.861111111111112,2020-11-24T11:13:01Z,2020-11-24T11:13:01Z,0,Low Value
17459,657.3,2,537,5.921621621621622,2010-10-20T11:17:00Z,2020-10-27T11:13:25Z,3659.997511574074,Regular
17460,622.4300000000001,6,236,21.463103448275863,2009-06-20T11:15:04Z,2020-04-28T11:10:54Z,3964.9971064814813,Regular
17461,735.82,3,770,6.941698113207547,2011-10-20T11:12:01Z,2020-11-17T11:10:21Z,3315.9988425925926,Regular
17462,675.69,2,227,25.025555555555556,2010-10-20T11:13:56Z,2020-02-28T11:17:01Z,3418.0021412037036,Regular
17463,1875.86,5,1086,9.018557692307692,2020-01-30T11:15:48Z,2020-11-23T11:13:40Z,297.9985185185185,High Value
17464,289.96,1,220,32.217777777777776,2007-04-20T11:13:19Z,2007-04-20T11:13:19Z,0,Low Value
17466,763.28,2,306,18.61658536585366,2020-09-22T11:09:16Z,2020-11-29T11:13:15Z,68.0027662037037,Regular
17468,137,2,116,27.4,2020-11-25T11:12:52Z,2020-11-29T11:15:33Z,4.001863425925926,Low Value
17469,1870.97,5,787,21.261022727272728,2007-05-20T11:10:21Z,2020-11-23T11:13:15Z,4936.0020138888885,High Value
17470,1125.07,5,1675,14.423974358974359,2004-05-20T11:14:38Z,2020-10-26T11:12:42Z,6002.998657407407,Regular
17472,697.54,3,455,4.0088505747126435,2006-01-20T11:14:57Z,2020-02-24T11:18:26Z,5148.002418981481,Regular
17475,194.37,1,178,13.883571428571429,2020-09-21T11:14:55Z,2020-09-21T11:14:55Z,0,Low Value
17480,511.82,1,338,17.64896551724138,2020-09-23T11:11:39Z,2020-09-23T11:11:39Z,0,Regular
17481,1255.59,4,1061,15.312073170731708,2009-07-20T11:09:57Z,2020-11-24T11:09:06Z,4144.9994097222225,Regular
17483,414.04,3,191,19.716190476190476,2006-09-20T11:19:40Z,2020-07-28T11:17:33Z,5059.998530092593,Regular
17486,396.87,1,191,16.53625,2020-03-23T11:14:00Z,2020-03-23T11:14:00Z,0,Regular
17489,376.64,2,428,12.987586206896552,2005-11-20T11:11:34Z,2010-12-20T11:08:56Z,1855.9981712962963,Regular
17490,2092.32,7,1134,27.530526315789473,2010-06-20T11:17:52Z,2020-09-27T11:11:52Z,3751.9958333333334,High Value
17491,3558.87,10,2013,32.65018348623853,2006-08-20T11:15:23Z,2020-11-25T11:13:10Z,5210.9984606481485,High Value
17492,374.57,1,155,31.214166666666667,2004-05-20T11:15:21Z,2004-05-20T11:15:21Z,0,Regular
17495,497.56,2,229,18.42814814814815,2011-01-20T11:12:06Z,2012-02-20T11:12:08Z,396.00002314814816,Regular
17496,271.05,1,79,27.105000000000004,2020-12-16T10:08:39Z,2020-12-16T10:08:39Z,0,Low Value
17498,272.22,1,394,16.012941176470587,2020-09-25T11:12:25Z,2020-09-25T11:12:25Z,0,Low Value
17499,622.88,1,711,15.572,2020-02-23T11:09:14Z,2020-02-23T11:09:14Z,0,Regular
17500,1138,3,17,227.6,2011-10-20T11:09:08Z,2020-11-22T11:14:25Z,3321.0036689814815,Regular
17501,288.6,2,160,16.033333333333335,2005-03-20T11:09:46Z,2005-03-20T11:09:47Z,1.1574074074074073e-05,Low Value
17502,689.1,4,376,24.610714285714288,2011-10-20T11:16:39Z,2020-11-30T11:13:13Z,3328.997615740741,Regular
17503,558.96,2,486,14.709473684210527,2011-01-20T11:11:12Z,2012-07-20T11:09:18Z,546.9986805555556,Regular
17504,2997.03,9,1664,23.598661417322834,2005-06-20T11:10:34Z,2020-05-17T11:12:59Z,5445.001678240741,High Value
17505,1145.84,2,556,22.035384615384615,2007-01-20T11:12:50Z,2020-05-18T11:09:01Z,4866.997349537037,Regular
17506,302.2,1,139,21.585714285714285,2020-09-25T11:11:39Z,2020-09-25T11:11:39Z,0,Low Value
17507,605.58,2,359,6.881590909090909,2002-03-20T11:18:08Z,2020-03-23T11:11:48Z,6577.9956018518515,Regular
17508,387.31,1,289,17.605,2003-04-20T11:08:10Z,2003-04-20T11:08:10Z,0,Regular
17509,6083.64,8,3512,16.713296703296702,2010-07-20T11:13:14Z,2020-10-13T11:10:26Z,3737.9980555555558,VIP
17510,308.48,1,214,15.424,2020-11-15T11:10:00Z,2020-11-15T11:10:00Z,0,Low Value
17511,91062.38,31,64549,94.56114226375908,2001-05-20T11:12:40Z,2020-12-15T10:11:53Z,7148.957789351852,VIP
17512,2924.9900000000002,10,2753,27.85704761904762,2002-11-20T11:12:22Z,2020-10-19T11:15:26Z,6543.00212962963,High Value
17513,513.2,1,254,85.53333333333333,2020-09-28T11:16:42Z,2020-09-28T11:16:42Z,0,Regular
17514,208.65,1,135,5.2162500000000005,2008-03-20T11:15:45Z,2008-03-20T11:15:45Z,0,Low Value
17515,639.02,4,243,7.345057471264368,2011-08-20T11:14:04Z,2020-05-17T11:14:03Z,3192.999988425926,Regular
17516,764.88,5,414,5.665777777777778,2005-06-20T11:13:25Z,2020-11-24T11:16:51Z,5636.002384259259,Regular
17517,153.94,1,102,13.994545454545454,2002-04-20T11:11:48Z,2002-04-20T11:11:48Z,0,Low Value
17519,1844.02,6,1236,22.488048780487805,2012-06-20T10:15:18Z,2020-11-22T11:16:43Z,3077.042650462963,High Value
17520,546.81,1,365,18.227,2020-10-17T11:12:04Z,2020-10-17T11:12:04Z,0,Regular
17521,723.2099999999999,3,519,16.07133333333333,2010-05-20T11:13:42Z,2020-05-24T11:15:14Z,3657.001064814815,Regular
17522,1070.71,5,1034,14.667260273972602,2005-05-20T11:16:31Z,2020-07-24T11:12:29Z,5543.997199074074,Regular
17523,652.74,4,872,19.78,2020-11-20T11:13:40Z,2020-11-28T11:13:20Z,7.999768518518518,Regular
17524,145,1,90,24.166666666666668,2020-12-13T10:14:32Z,2020-12-13T10:14:32Z,0,Low Value
17525,422.70000000000005,1,82,46.96666666666667,2020-12-15T10:12:05Z,2020-12-15T10:12:05Z,0,Regular
17526,1195.8999999999999,4,310,62.94210526315789,2012-05-20T11:11:05Z,2020-12-14T10:11:11Z,3129.958402777778,Regular
17527,939.37,4,488,19.98659574468085,2005-05-20T11:13:43Z,2020-10-17T11:12:32Z,5628.999178240741,Regular
17528,3628.5,8,2138,14.34189723320158,2010-12-20T11:15:35Z,2020-11-22T11:10:21Z,3624.9963657407407,High Value
17530,2367.12,10,1514,6.069538461538461,2012-08-20T11:18:42Z,2020-11-23T11:17:32Z,3016.9991898148146,High Value
17531,296.7,1,136,21.192857142857143,2006-02-20T11:19:17Z,2006-02-20T11:19:17Z,0,Low Value
17534,223.36,1,103,24.817777777777778,2020-10-17T11:12:47Z,2020-10-17T11:12:47Z,0,Low Value
17535,164.4,1,136,12.646153846153846,2003-04-20T11:15:20Z,2003-04-20T11:15:20Z,0,Low Value
17536,76.5,1,6,25.5,2020-06-15T11:13:23Z,2020-06-15T11:13:23Z,0,Low Value
17537,887.67,2,699,11.99554054054054,2002-09-20T11:13:37Z,2011-10-20T11:10:56Z,3316.998136574074,Regular
17538,98.42,1,134,10.935555555555556,2020-11-14T11:12:12Z,2020-11-14T11:12:12Z,0,Low Value
17540,578.9,2,194,23.156000000000002,2020-01-27T11:14:35Z,2020-11-15T11:11:56Z,292.9981597222222,Regular
17542,170.75,1,134,6.83,2020-03-15T11:11:45Z,2020-03-15T11:11:45Z,0,Low Value
17545,642.32,3,337,4.555460992907801,2020-10-27T11:13:48Z,2020-10-27T11:14:04Z,1.8518518518518518e-4,Regular
17548,103.3,1,58,20.66,2020-04-20T11:12:01Z,2020-04-20T11:12:01Z,0,Low Value
17549,148.86,2,210,24.810000000000002,2020-10-19T11:10:05Z,2020-11-16T11:09:59Z,27.999930555555554,Low Value
17550,267.16,3,86,6.360952380952381,2004-10-20T11:15:19Z,2020-05-26T11:14:09Z,5696.999189814815,Low Value
17551,290.34,1,142,7.444615384615385,2020-12-15T10:14:12Z,2020-12-15T10:14:12Z,0,Low Value
17552,930.41,4,719,18.987959183673468,2010-10-20T11:17:00Z,2020-09-29T11:18:51Z,3632.0012847222224,Regular
17553,1487.6,1,1048,743.8,2008-02-20T11:10:00Z,2008-02-20T11:10:00Z,0,High Value
17554,1952.45,5,1763,22.18693181818182,2008-09-20T11:10:16Z,2020-11-23T11:08:42Z,4446.998912037037,High Value
17555,480.31,2,348,4.574380952380952,2001-09-20T11:12:31Z,2020-11-20T11:12:22Z,7000.9998958333335,Regular
17556,157.9,1,101,26.316666666666666,2020-05-18T11:10:48Z,2020-05-18T11:10:48Z,0,Low Value
17557,541.46,3,306,15.92529411764706,2020-09-19T11:14:23Z,2020-11-25T11:12:57Z,66.99900462962962,Regular
17560,854.95,4,635,32.88269230769231,2002-02-20T11:11:14Z,2020-05-19T11:17:13Z,6663.004155092593,Regular
17561,165.12,1,144,3.6693333333333333,2020-11-20T11:12:53Z,2020-11-20T11:12:53Z,0,Low Value
17562,1122.38,7,817,17.815555555555555,2007-06-20T11:10:59Z,2020-11-25T11:14:21Z,4907.002337962963,Regular
17564,454.01,3,146,9.265510204081632,2020-09-20T11:14:00Z,2020-11-15T11:13:27Z,55.99961805555556,Regular
17566,869.77,2,497,6.125140845070423,2012-01-20T11:19:54Z,2020-11-14T11:13:42Z,3220.9956944444443,Regular
17567,4331.48,8,2632,26.25139393939394,2003-03-20T11:08:24Z,2020-10-13T11:12:52Z,6417.003101851852,VIP
17569,344.14,1,159,11.866896551724137,2001-11-20T11:14:15Z,2001-11-20T11:14:15Z,0,Low Value
17571,1425.67,4,876,5.260774907749077,2003-07-20T11:11:44Z,2020-10-20T11:15:57Z,6302.00292824074,High Value
17572,226.75000000000003,4,95,18.895833333333336,2009-01-20T11:10:28Z,2020-09-29T11:17:53Z,4270.005150462963,Low Value
17573,380.6,3,308,15.224,2009-07-20T11:10:36Z,2020-09-15T11:17:09Z,4075.004548611111,Regular
17574,185.65,1,77,23.20625,2004-11-20T11:09:47Z,2004-11-20T11:09:47Z,0,Low Value
17576,3564.83,19,1967,8.86773631840796,2003-02-20T11:17:21Z,2020-12-13T10:15:56Z,6505.957349537037,High Value
17578,143.46,1,138,28.692,2005-05-20T11:18:38Z,2005-05-20T11:18:38Z,0,Low Value
17579,448.90000000000003,3,258,8.978,2012-05-20T11:12:28Z,2020-07-25T11:09:50Z,2987.9981712962963,Regular
17580,215.72,3,88,4.793777777777778,2004-01-20T11:12:41Z,2020-12-16T10:15:27Z,6174.96025462963,Low Value
17581,11025.24,25,5915,25.114441913439634,2003-04-20T11:10:28Z,2020-09-22T11:11:41Z,6365.000844907408,VIP
17582,175.27,1,123,6.043793103448276,2020-04-17T11:13:18Z,2020-04-17T11:13:18Z,0,Low Value
17584,1242.3,2,458,35.494285714285716,2008-04-20T11:14:12Z,2012-02-20T11:17:12Z,1401.0020833333333,Regular
17585,1116.68,4,1650,5.368653846153846,2001-05-20T11:15:09Z,2020-08-22T11:13:30Z,7033.998854166667,Regular
17588,1240.2,3,676,53.92173913043478,2020-04-21T11:10:31Z,2020-08-31T11:13:37Z,132.00215277777778,Regular
17589,2404.17,4,1631,9.502648221343874,2006-05-20T11:15:25Z,2020-04-13T11:13:47Z,5076.998865740741,High Value
17590,1468.02,3,822,7.489897959183674,2012-07-20T11:12:55Z,2020-11-22T11:16:06Z,3047.0022106481483,High Value
17591,2203.67,7,1000,14.03611464968153,2008-09-20T11:12:55Z,2020-09-27T11:13:42Z,4390.000543981481,High Value
17593,3923.86,5,3089,18.50877358490566,2009-09-20T11:09:52Z,2020-12-22T10:10:29Z,4110.958761574074,VIP
17594,993.18,2,550,19.8636,2020-03-30T11:10:32Z,2020-09-15T11:16:34Z,169.00418981481482,Regular
17595,386.69,2,228,4.715731707317073,2011-02-20T11:16:19Z,2020-11-27T11:16:08Z,3567.999872685185,Regular
17596,2806.69,7,4376,10.591283018867925,2004-05-20T11:11:47Z,2020-11-16T11:14:11Z,6024.001666666667,High Value
17597,2044.3700000000001,1,1176,37.17036363636364,2005-10-20T11:11:54Z,2005-10-20T11:11:54Z,0,High Value
17600,161.67000000000002,1,144,12.436153846153847,2020-11-22T11:09:43Z,2020-11-22T11:09:43Z,0,Low Value
17601,116.00999999999999,1,103,12.89,2020-04-14T11:18:02Z,2020-04-14T11:18:02Z,0,Low Value
17602,5054.42,6,4116,9.173176043557168,2008-07-20T11:15:52Z,2020-11-16T11:15:58Z,4502.000069444444,VIP
17603,394.72,1,74,35.88363636363636,2020-09-22T11:14:18Z,2020-09-22T11:14:18Z,0,Regular
17604,309.36,2,169,4.91047619047619,2005-06-20T11:13:43Z,2020-01-31T11:15:09Z,5338.00099537037,Low Value
17608,191.99,2,229,3.4283928571428572,2011-06-20T11:13:00Z,2011-06-20T11:13:06Z,6.944444444444444e-5,Low Value
17609,1105.78,5,719,4.745836909871245,2002-10-20T11:17:54Z,2020-10-30T11:12:28Z,6584.996226851852,Regular
17611,3961.12,15,2550,6.986102292768959,2004-11-20T11:14:11Z,2020-12-13T10:13:52Z,5866.958113425926,VIP
17612,2048.45,6,1808,15.173703703703703,2005-09-20T11:12:14Z,2020-10-17T11:14:59Z,5506.001909722222,High Value
17613,4544.55,14,2490,14.851470588235294,2002-07-20T11:11:20Z,2020-11-17T11:10:51Z,6694.999664351852,VIP
17614,386.32,1,235,3.942040816326531,2020-10-13T11:16:01Z,2020-10-13T11:16:01Z,0,Regular
17615,329.6,3,140,23.542857142857144,2005-01-20T11:15:33Z,2020-05-20T11:08:30Z,5598.995104166666,Low Value
17616,571.1999999999999,3,224,190.39999999999998,2012-07-20T10:10:04Z,2020-06-19T11:10:11Z,2891.0417476851853,Regular
17618,930.28,3,319,13.884776119402986,2004-05-20T11:13:07Z,2012-12-20T10:16:05Z,3135.9603935185187,Regular
17619,214.37,1,124,2.896891891891892,2020-01-31T11:14:18Z,2020-01-31T11:14:18Z,0,Low Value
17620,81.44,1,60,20.36,2010-11-20T11:12:08Z,2010-11-20T11:12:08Z,0,Low Value
17621,1379.9,3,514,53.073076923076925,2020-01-31T11:13:07Z,2020-12-20T10:13:31Z,323.9586111111111,High Value
17623,527.0500000000001,1,265,15.971212121212123,2011-07-20T11:11:32Z,2011-07-20T11:11:32Z,0,Regular
17624,843.48,2,554,16.8696,2005-05-20T11:17:59Z,2020-11-25T11:10:52Z,5667.99505787037,Regular
17625,2020.4,4,1180,6.602614379084967,2020-03-27T11:12:21Z,2020-11-21T11:13:36Z,239.00086805555554,High Value
17628,75.75,1,79,15.15,2020-09-19T11:15:21Z,2020-09-19T11:15:21Z,0,Low Value
17629,1814.12,8,1629,14.748943089430893,2004-03-20T11:11:36Z,2020-12-15T10:09:58Z,6113.957199074074,High Value
17630,503.59999999999997,2,158,19.369230769230768,2020-04-21T11:14:03Z,2020-06-23T11:11:58Z,62.99855324074074,Regular
17631,528.33,3,334,13.546923076923077,2012-08-20T11:09:47Z,2020-07-25T11:13:37Z,2896.002662037037,Regular
17633,1324.84,4,644,18.926285714285715,2008-11-20T11:15:43Z,2020-09-29T11:11:33Z,4330.997106481482,Regular
17634,2358.59,9,838,7.96820945945946,2001-06-20T11:12:45Z,2020-10-23T11:11:39Z,7064.999236111111,High Value
17636,285.56,1,182,14.278,2020-11-20T11:14:40Z,2020-11-20T11:14:40Z,0,Low Value
17637,547.0600000000001,2,280,15.630285714285716,2011-08-20T11:12:51Z,2020-08-16T11:13:25Z,3284.0003935185186,Regular
17639,108.5,1,49,15.5,2003-08-20T11:15:22Z,2003-08-20T11:15:22Z,0,Low Value
17640,621.66,1,250,124.332,2020-09-14T11:09:13Z,2020-09-14T11:09:13Z,0,Regular
17642,712.29,2,474,17.80725,2008-12-20T11:09:11Z,2020-06-16T11:12:55Z,4196.002592592593,Regular
17643,101.55,1,71,12.69375,2012-01-20T10:14:38Z,2012-01-20T10:14:38Z,0,Low Value
17644,2895.64,11,1793,18.443566878980892,2008-11-20T11:14:53Z,2020-09-22T11:12:54Z,4323.998622685185,High Value
17646,1008.39,3,323,19.77235294117647,2003-03-20T11:10:09Z,2012-09-20T10:14:28Z,3471.9613310185186,Regular
17647,133.06,1,30,19.00857142857143,2010-05-20T11:15:38Z,2010-05-20T11:15:38Z,0,Low Value
17648,1797.5,4,487,19.752747252747252,2004-04-20T11:10:29Z,2020-05-31T11:11:22Z,5885.000613425926,High Value
17649,868.49,1,399,16.70173076923077,2020-07-24T11:15:53Z,2020-07-24T11:15:53Z,0,Regular
17650,166.08,1,150,20.76,2020-11-18T11:14:52Z,2020-11-18T11:14:52Z,0,Low Value
17651,3945,10,3112,17.004310344827587,2007-07-20T11:08:21Z,2020-11-28T11:10:29Z,4880.001481481481,VIP
17652,4867.72,12,2509,18.794285714285714,2003-03-20T11:14:05Z,2020-11-14T11:12:55Z,6448.999189814815,VIP
17653,1207.56,4,1409,27.444545454545455,2008-11-20T11:15:24Z,2011-03-20T11:12:46Z,849.9981712962963,Regular
17654,117.55,1,41,5.343181818181818,2003-07-20T11:13:17Z,2003-07-20T11:13:17Z,0,Low Value
17655,2638.94,7,1116,28.99934065934066,2002-08-20T11:13:39Z,2020-11-29T11:11:34Z,6675.998553240741,High Value
17656,1674.69,5,1399,20.423048780487804,2008-03-20T11:10:45Z,2020-09-27T11:13:04Z,4574.001608796297,High Value
17658,595.42,2,616,31.337894736842106,2005-12-20T11:15:23Z,2020-11-14T11:12:07Z,5442.997731481481,Regular
17659,2999.46,12,1525,18.98392405063291,2006-08-20T11:09:58Z,2020-12-16T10:17:38Z,5231.9636574074075,High Value
17660,178.75,1,121,4.703947368421053,2020-07-21T11:13:37Z,2020-07-21T11:13:37Z,0,Low Value
17663,1802.91,7,797,20.96406976744186,2007-08-20T11:11:52Z,2020-11-14T11:08:56Z,4834.997962962963,High Value
17664,604.64,2,604,14.061395348837209,2005-11-20T11:14:17Z,2020-11-21T11:11:29Z,5479.998055555556,Regular
17666,728.16,2,596,40.45333333333333,2010-05-20T11:11:06Z,2012-06-20T11:09:06Z,761.9986111111111,Regular
17667,2055.51,5,1033,17.719913793103448,2005-12-20T11:15:17Z,2020-02-14T11:09:24Z,5168.995914351852,High Value
17668,347.75,2,93,23.183333333333334,2011-01-20T11:14:45Z,2012-08-20T11:13:25Z,577.9990740740741,Low Value
17669,3406.7200000000003,7,1916,50.09882352941177,2004-04-20T11:10:11Z,2020-10-28T11:08:53Z,6034.999097222222,High Value
17670,205.7,1,110,18.7,2020-04-26T11:09:12Z,2020-04-26T11:09:12Z,0,Low Value
17671,1572.71,4,772,29.67377358490566,2005-12-20T11:18:13Z,2020-11-24T11:12:21Z,5452.995925925926,High Value
17672,3178.17,2,1690,28.892454545454545,2002-03-20T11:13:29Z,2020-10-20T11:14:18Z,6789.000567129629,High Value
17673,1594.97,6,1462,7.316376146788991,2006-06-20T11:14:12Z,2020-06-30T11:14:38Z,5124.000300925926,High Value
17674,551.0400000000001,2,672,20.40888888888889,2012-06-20T10:10:20Z,2020-09-26T11:13:35Z,3020.043923611111,Regular
17675,20374.28,31,8360,28.89968794326241,2001-05-20T11:10:08Z,2020-11-21T11:08:31Z,7124.998877314815,VIP
17676,1371.18,6,922,17.807532467532468,2008-01-20T11:11:13Z,2020-08-22T11:14:23Z,4598.002199074074,High Value
17677,16345.380000000001,30,9772,53.94514851485149,2002-11-20T11:11:57Z,2020-10-27T11:15:25Z,6551.002407407407,VIP
17678,298.11,1,207,18.631875,2020-03-21T11:11:52Z,2020-03-21T11:11:52Z,0,Low Value
17679,1992.11,2,729,66.40366666666667,2020-09-15T11:10:35Z,2020-10-18T11:07:43Z,32.99800925925926,High Value
17680,184.4,1,96,16.763636363636362,2020-11-16T11:12:42Z,2020-11-16T11:12:42Z,0,Low Value
17682,2474.33,6,1367,20.968898305084746,2004-06-20T11:10:19Z,2020-11-29T11:15:59Z,6006.003935185186,High Value
17684,239.41,1,145,15.960666666666667,2020-10-27T11:11:10Z,2020-10-27T11:11:10Z,0,Low Value
17685,3155.83,7,1907,24.849055118110236,2002-04-20T11:14:58Z,2020-12-14T10:11:44Z,6812.956087962963,High Value
17686,5739.46,7,2478,20.06804195804196,2002-10-20T11:10:18Z,2020-09-20T11:11:39Z,6545.0009375,VIP
17690,4726.8,15,1769,18.757142857142856,2004-06-20T11:16:47Z,2020-10-25T11:12:29Z,5970.997013888889,VIP
17691,290.40000000000003,2,134,15.28421052631579,2012-06-20T10:11:10Z,2020-12-16T10:17:20Z,3101.0042824074076,Low Value
17692,740.9399999999999,4,672,16.107391304347825,2002-07-20T11:12:22Z,2020-12-15T10:13:37Z,6722.959201388889,Regular
17693,200.47,1,231,12.529375,2020-07-25T11:15:48Z,2020-07-25T11:15:48Z,0,Low Value
17694,283.12,1,184,18.874666666666666,2020-07-21T11:12:00Z,2020-07-21T11:12:00Z,0,Low Value
17695,765.34,2,779,21.866857142857143,2020-06-21T11:12:35Z,2020-07-31T11:10:40Z,39.99866898148148,Regular
17696,2285.71,8,1756,19.875739130434784,2003-07-20T11:13:03Z,2020-08-23T11:13:59Z,6244.000648148148,High Value
17697,338.95,1,93,17.839473684210528,2020-04-17T11:15:40Z,2020-04-17T11:15:40Z,0,Low Value
17698,154.95,1,93,19.36875,2020-03-24T11:11:34Z,2020-03-24T11:11:34Z,0,Low Value
17700,2534.64,4,1266,17.849577464788734,2003-03-20T11:16:34Z,2020-11-23T11:11:51Z,6457.996724537037,High Value
17701,417.95,1,109,17.414583333333333,2004-01-20T11:12:25Z,2004-01-20T11:12:25Z,0,Regular
17702,1824.3700000000001,4,1353,24.653648648648648,2011-09-20T11:16:03Z,2020-08-23T11:09:38Z,3259.9955439814817,High Value
17703,798.74,3,590,14.522545454545455,2011-04-20T11:15:51Z,2020-08-22T11:15:05Z,3411.9994675925927,Regular
17704,885.19,2,343,28.554516129032258,2020-04-14T11:09:28Z,2020-06-24T11:09:40Z,71.00013888888888,Regular
17705,1823.52,9,963,17.70407766990291,2002-11-20T11:10:57Z,2020-09-26T11:11:38Z,6520.000474537037,High Value
17706,10504.49,17,3899,27.49866492146597,2006-05-20T11:10:50Z,2020-10-26T11:13:31Z,5273.001863425926,VIP
17707,152.4,2,144,30.48,2001-07-20T11:13:30Z,2006-07-20T11:15:03Z,1826.0010763888888,Low Value
17708,263.33,2,90,7.745,2006-05-20T11:10:12Z,2020-01-19T11:10:09Z,4991.999965277778,Low Value
17709,137.45000000000002,1,17,19.635714285714286,2020-06-23T11:11:55Z,2020-06-23T11:11:55Z,0,Low Value
17711,385.1,2,246,16.743478260869566,2020-02-23T11:11:32Z,2020-11-29T11:11:40Z,280.0000925925926,Regular
17712,522.91,1,215,18.03137931034483,2020-10-26T11:12:28Z,2020-10-26T11:12:28Z,0,Regular
17714,153,1,92,15.3,2020-01-23T11:10:32Z,2020-01-23T11:10:32Z,0,Low Value
17715,326.4,1,384,326.4,2020-05-23T11:12:32Z,2020-05-23T11:12:32Z,0,Low Value
